theta1,theta2
3.4872286,5.854452
3.4872189,5.854413
3.487209,5.854374
3.4871993,5.854335
3.4871895,5.8542953
3.4871798,5.8542557
3.48717,5.854216
3.4871602,5.8541765
3.4871502,5.854137
3.4871402,5.8540974
3.4871302,5.854058
3.4871202,5.854018
3.4871101,5.853978
3.4871001,5.853938
3.48709,5.853898
3.48708,5.853858
3.48707,5.853818
3.48706,5.853778
3.48705,5.853738
3.4870398,5.853698
3.4870296,5.8536577
3.4870193,5.8536177
3.487009,5.8535776
3.4869988,5.8535376
3.4869885,5.8534975
3.4869783,5.8534575
3.486968,5.8534174
3.4869578,5.8533773
3.4869475,5.8533373
3.486937,5.853297
3.4869266,5.853257
3.486916,5.853217
3.4869056,5.853177
3.486895,5.853137
3.4868846,5.853097
3.486874,5.853057
3.4868636,5.853017
3.4868531,5.852977
3.4868426,5.8529367
3.4868321,5.8528967
3.4868217,5.8528566
3.4868112,5.8528166
3.4868007,5.852776
3.4867902,5.8527355
3.4867797,5.852695
3.4867692,5.8526545
3.4867585,5.852614
3.4867477,5.8525734
3.486737,5.852533
3.4867263,5.8524923
3.4867156,5.8524513
3.4867048,5.8524103
3.486694,5.8523693
3.4866834,5.8523283
3.4866726,5.8522873
3.486662,5.8522463
3.4866512,5.8522053
3.4866405,5.8521643
3.4866295,5.8521233
3.4866185,5.8520823
3.4866076,5.8520412
3.4865966,5.852
3.4865856,5.851959
3.4865746,5.851918
3.4865637,5.851877
3.4865527,5.851836
3.4865417,5.851795
3.4865308,5.851754
3.4865198,5.851713
3.4865088,5.851672
3.4864979,5.851631
3.486487,5.85159
3.486476,5.851549
3.486465,5.851508
3.486454,5.851467
3.486443,5.851426
3.486432,5.851385
3.486421,5.851344
3.4864101,5.851303
3.486399,5.851262
3.4863877,5.851221
3.4863765,5.8511796
3.4863653,5.851138
3.486354,5.8510966
3.486343,5.851055
3.4863317,5.8510137
3.4863205,5.850972
3.4863093,5.8509307
3.486298,5.850889
3.4862869,5.8508477
3.4862757,5.850806
3.4862645,5.8507648
3.4862533,5.8507233
3.486242,5.8506813
3.4862309,5.8506393
3.4862196,5.8505974
3.4862084,5.8505554
3.486197,5.8505135
3.4861856,5.8504715
3.486174,5.8504295
3.4861627,5.8503876
3.4861512,5.8503456
3.4861398,5.8503036
3.4861283,5.8502617
3.486117,5.8502197
3.4861054,5.850178
3.486094,5.850136
3.4860826,5.850094
3.486071,5.850052
3.4860597,5.85001
3.4860482,5.849968
3.4860368,5.849926
3.4860253,5.849884
3.486014,5.849842
3.4860024,5.8498
3.485991,5.849758
3.4859796,5.849716
3.485968,5.849674
3.4859567,5.8496323
3.4859452,5.84959
3.4859338,5.8495474
3.4859223,5.849505
3.485911,5.8494625
3.4858992,5.84942
3.4858875,5.8493776
3.4858758,5.849335
3.4858642,5.8492928
3.4858525,5.84925
3.4858408,5.8492074
3.485829,5.849165
3.4858174,5.849122
3.4858057,5.849079
3.485794,5.849036
3.4857824,5.8489933
3.4857707,5.8489504
3.485759,5.8489075
3.4857473,5.8488646
3.4857357,5.8488216
3.485724,5.8487787
3.4857123,5.848736
3.4857006,5.848693
3.485689,5.84865
3.4856772,5.848607
3.4856653,5.848564
3.4856534,5.848521
3.4856415,5.8484783
3.4856296,5.8484354
3.4856176,5.8483925
3.4856057,5.8483496
3.4855938,5.8483067
3.4855819,5.8482637
3.48557,5.848221
3.485558,5.848178
3.485546,5.848135
3.4855342,5.848092
3.4855223,5.8480487
3.4855103,5.8480053
3.4854984,5.8479624
3.4854865,5.847919
3.4854746,5.8478756
3.4854627,5.847832
3.4854507,5.847789
3.4854388,5.8477454
3.485427,5.847702
3.485415,5.847658
3.485403,5.847615
3.4853911,5.8475714
3.4853792,5.8475275
3.4853673,5.847484
3.4853554,5.8474407
3.4853432,5.847397
3.485331,5.847353
3.485319,5.847309
3.4853067,5.8472652
3.4852946,5.8472214
3.4852824,5.8471775
3.4852703,5.8471336
3.485258,5.84709
3.485246,5.847046
3.4852338,5.847002
3.4852216,5.846958
3.4852095,5.8469143
3.4851973,5.8468704
3.4851851,5.8468266
3.485173,5.8467827
3.4851608,5.846739
3.4851487,5.846695
3.4851365,5.846651
3.4851243,5.846607
3.4851122,5.8465633
3.4851,5.8465195
3.4850879,5.8464756
3.4850757,5.8464317
3.4850636,5.846388
3.4850512,5.8463435
3.4850388,5.846299
3.4850264,5.846255
3.485014,5.8462105
3.4850016,5.846166
3.4849892,5.846122
3.4849768,5.8460774
3.4849644,5.846033
3.484952,5.8459883
3.4849396,5.845944
3.4849272,5.8458996
3.4849148,5.8458548
3.4849024,5.8458104
3.48489,5.845766
3.4848776,5.8457212
3.4848652,5.8456764
3.4848528,5.8456316
3.4848404,5.845587
3.484828,5.845542
3.4848156,5.845497
3.4848032,5.8454523
3.4847908,5.8454075
3.4847784,5.8453627
3.484766,5.845318
3.4847536,5.845273
3.4847412,5.845228
3.4847288,5.8451834
3.4847162,5.8451385
3.4847035,5.8450937
3.484691,5.845049
3.4846783,5.845004
3.4846656,5.8449593
3.484653,5.8449144
3.4846404,5.8448696
3.4846277,5.844825
3.484615,5.84478
3.4846025,5.844735
3.4845898,5.8446903
3.4845772,5.8446455
3.4845645,5.8446
3.484552,5.844555
3.4845393,5.8445096
3.4845266,5.8444643
3.484514,5.844419
3.4845014,5.8443737
3.4844887,5.8443284
3.484476,5.844283
3.4844635,5.844238
3.4844508,5.8441925
3.4844382,5.844147
3.4844255,5.844102
3.484413,5.8440566
3.4844003,5.8440113
3.4843874,5.8439655
3.4843745,5.8439198
3.4843616,5.843874
3.4843488,5.843828
3.484336,5.8437824
3.484323,5.8437366
3.4843102,5.843691
3.4842973,5.843645
3.4842844,5.8435993
3.4842715,5.8435535
3.4842587,5.843508
3.4842458,5.843462
3.484233,5.843416
3.48422,5.8433704
3.4842072,5.8433247
3.4841943,5.843279
3.4841814,5.843233
3.4841685,5.8431873
3.4841557,5.8431416
3.4841428,5.843096
3.48413,5.84305
3.484117,5.843004
