theta1,theta2
3.1069562,6.217945
3.1073372,6.217904
3.1077175,6.2178636
3.108097,6.217823
3.1084757,6.217783
3.1088536,6.217743
3.1092308,6.217703
3.1096072,6.2176633
3.1099827,6.2176237
3.1103575,6.217584
3.1107316,6.2175446
3.111105,6.2175055
3.1114776,6.2174664
3.1118493,6.2174273
3.1122203,6.2173886
3.1125906,6.21735
3.11296,6.217312
3.1133287,6.2172737
3.1136966,6.2172356
3.1140635,6.217198
3.1144278,6.2171617
3.1147892,6.217125
3.1151478,6.2170887
3.1155038,6.2170525
3.115857,6.217016
3.1162074,6.21698
3.1165552,6.2169437
3.1169004,6.216908
3.117243,6.216872
3.117583,6.216837
3.1179204,6.2168016
3.1182551,6.2167664
3.1185875,6.216731
3.1189175,6.216696
3.1192448,6.2166605
3.1195698,6.216625
3.1198924,6.21659
3.1202126,6.216555
3.1205304,6.2165203
3.1208458,6.2164855
3.121159,6.2164507
3.12147,6.2164164
3.1217785,6.216382
3.1220849,6.2163477
3.122389,6.2163134
3.122691,6.216279
3.1229906,6.2162447
3.1232882,6.2162104
3.1235836,6.2161765
3.123877,6.2161427
3.1241684,6.216109
3.1244576,6.216075
3.124745,6.2160416
3.12503,6.216008
3.1253123,6.2159753
3.1255918,6.215942
3.1258683,6.215909
3.1261423,6.2158756
3.1264133,6.2158422
3.1266818,6.2158093
3.1269474,6.2157764
3.1272104,6.2157435
3.1274707,6.2157106
3.1277285,6.2156777
3.1279836,6.215645
3.1282363,6.215612
3.1284864,6.215579
3.128734,6.2155466
3.1289794,6.215514
3.1292224,6.2154818
3.129463,6.2154493
3.1297011,6.215417
3.129937,6.2153845
3.1301703,6.215352
3.1304016,6.2153196
3.1306307,6.215287
3.1308575,6.215255
3.131082,6.2152224
3.1313045,6.21519
3.1315248,6.2151575
3.1317432,6.215125
3.1319594,6.2150927
3.1321738,6.2150607
3.132386,6.215029
3.1325963,6.214997
3.1328046,6.214965
3.133011,6.214933
3.1332157,6.214901
3.1334183,6.214869
3.133619,6.214837
3.1338181,6.2148056
3.1340153,6.214774
3.1342108,6.2147427
3.1344044,6.214711
3.1345963,6.2146797
3.1347866,6.2146482
3.1349752,6.214617
3.135162,6.2145853
3.1353474,6.214554
3.135531,6.2145224
3.135713,6.214491
3.1358936,6.2144594
3.1360726,6.214428
3.13625,6.2143965
3.136426,6.214365
3.1366005,6.2143335
3.1367736,6.214302
3.1369452,6.2142706
3.1371155,6.2142396
3.1372843,6.2142086
3.1374516,6.2141776
3.1376176,6.2141466
3.1377823,6.2141156
3.1379457,6.2140846
3.1381075,6.2140536
3.1382682,6.2140226
3.1384277,6.2139916
3.1385858,6.2139606
3.1387427,6.2139297
3.1388984,6.2138987
3.1390529,6.213868
3.1392062,6.2138376
3.1393583,6.213807
3.1395092,6.2137766
3.139659,6.213746
3.1398075,6.2137156
3.139955,6.213685
3.1401014,6.2136545
3.1402466,6.213624
3.1403909,6.2135935
3.140534,6.213563
3.140676,6.2135324
3.140817,6.213502
3.1409569,6.2134714
3.1410959,6.213441
3.141234,6.2134104
3.141371,6.21338
3.1415071,6.2133493
3.141642,6.213319
3.1417763,6.2132883
3.1419096,6.2132583
3.142042,6.213228
3.1421733,6.213198
3.1423037,6.213168
3.1424332,6.2131386
3.1425617,6.213109
3.1426895,6.213079
3.1428163,6.213049
3.1429424,6.213019
3.1430676,6.212989
3.143192,6.2129593
3.1433156,6.2129297
3.1434383,6.2129
3.1435602,6.2128706
3.1436813,6.212841
3.1438017,6.2128115
3.1439211,6.212782
3.1440399,6.2127523
3.144158,6.212723
3.1442752,6.212693
3.1443918,6.2126637
3.1445076,6.212634
3.1446228,6.2126045
3.1447372,6.212575
3.144851,6.2125454
3.144964,6.212516
3.1450763,6.2124863
3.1451879,6.2124567
3.1452987,6.212427
3.145409,6.2123976
3.1455188,6.212368
3.1456277,6.2123384
3.1457362,6.2123094
3.145844,6.2122803
3.145951,6.2122507
3.1460576,6.2122216
3.1461635,6.2121925
3.1462688,6.2121634
3.1463735,6.2121344
3.1464777,6.2121053
3.1465812,6.212076
3.1466842,6.212047
3.1467867,6.212018
3.1468885,6.2119894
3.1469898,6.2119603
3.1470907,6.211931
3.1471908,6.2119026
3.1472905,6.211874
3.1473897,6.2118454
3.147488,6.211817
3.147586,6.211788
3.1476836,6.2117596
3.1477807,6.211731
3.1478772,6.2117023
3.1479733,6.2116737
3.148069,6.211645
3.148164,6.2116165
3.1482587,6.211588
3.1483529,6.2115593
3.1484466,6.2115307
3.1485398,6.211502
3.1486325,6.2114735
3.1487248,6.211445
3.1488166,6.2114162
3.148908,6.2113876
3.1489987,6.211359
3.1490893,6.2113304
3.1491795,6.211302
3.149269,6.211273
3.1493583,6.2112446
3.1494472,6.211216
3.1495357,6.2111874
3.1496236,6.211159
3.1497111,6.211131
3.1497984,6.211103
3.1498852,6.211075
3.1499715,6.2110467
3.1500576,6.2110186
3.1501431,6.2109904
3.1502285,6.2109623
3.1503134,6.210934
3.150398,6.210906
3.1504822,6.2108784
3.1505659,6.2108507
3.1506493,6.210823
3.1507323,6.2107954
3.150815,6.2107677
3.1508973,6.21074
3.1509793,6.2107124
3.1510608,6.210685
3.1511421,6.210657
3.1512232,6.2106295
3.1513038,6.210602
3.151384,6.210574
3.151464,6.2105465
3.1515436,6.210519
3.151623,6.210491
3.151702,6.2104635
3.1517806,6.210436
3.151859,6.210408
3.1519372,6.2103806
3.152015,6.210353
3.1520925,6.2103252
3.1521697,6.2102976
3.1522467,6.21027
3.1523232,6.2102423
3.1523995,6.2102146
3.1524756,6.210187
3.1525514,6.2101593
3.152627,6.2101316
3.1527023,6.2101045
3.1527772,6.2100773
3.1528518,6.2100496
3.1529262,6.2100224
3.1530004,6.2099953
3.1530743,6.209968
3.153148,6.209941
3.1532214,6.2099137
3.1532946,6.2098866
3.1533675,6.2098594
3.1534402,6.209832
3.1535127,6.2098055
3.1535847,6.2097783
3.1536565,6.209751
3.153728,6.209724
3.1537993,6.209697
3.1538703,6.20967
3.1539412,6.2096434
3.1540117,6.2096167
3.154082,6.20959
3.1541522,6.2095633
3.1542222,6.2095366
3.154292,6.20951
3.1543617,6.209483
3.154431,6.2094564
3.1545002,6.2094297
3.1545691,6.209403
3.1546378,6.2093763
