theta1,theta2
3.3540854,6.08298
3.3540888,6.0829773
3.354092,6.0829744
3.354095,6.0829716
3.354098,6.0829687
3.3541012,6.082966
3.3541045,6.082963
3.3541076,6.08296
3.3541107,6.0829573
3.3541138,6.0829544
3.354117,6.0829515
3.3541203,6.0829487
3.3541234,6.082946
3.3541267,6.082943
3.3541298,6.08294
3.354133,6.0829372
3.354136,6.0829344
3.3541393,6.0829315
3.3541427,6.0829287
3.3541458,6.082926
3.3541489,6.082923
3.354152,6.08292
3.354155,6.082917
3.3541584,6.0829144
3.3541617,6.0829115
3.3541648,6.0829086
3.354168,6.082906
3.3541713,6.082903
3.3541746,6.0829
3.3541777,6.082897
3.3541808,6.0828943
3.3541842,6.0828915
3.3541873,6.0828886
3.3541903,6.0828857
3.3541934,6.082883
3.3541965,6.08288
3.3541996,6.082877
3.3542027,6.0828743
3.3542058,6.0828714
3.354209,6.0828686
3.3542123,6.0828657
3.3542154,6.082863
3.3542185,6.08286
3.3542218,6.082857
3.3542252,6.0828543
3.3542283,6.0828514
3.3542316,6.0828485
3.3542347,6.0828457
3.354238,6.082843
3.3542414,6.08284
3.3542445,6.082837
3.3542476,6.0828342
3.354251,6.0828314
3.3542542,6.0828285
3.3542573,6.0828257
3.3542604,6.082823
3.3542635,6.08282
3.3542666,6.082817
3.35427,6.082814
3.354273,6.0828114
3.3542762,6.0828085
3.3542793,6.0828056
3.3542824,6.082803
3.3542857,6.0828
3.3542888,6.082797
3.354292,6.082794
3.3542953,6.0827913
3.3542984,6.082789
3.3543015,6.0827866
3.3543046,6.0827837
3.3543077,6.082781
3.3543108,6.082778
3.3543139,6.082775
3.354317,6.0827723
3.35432,6.0827694
3.3543231,6.0827665
3.3543262,6.0827637
3.3543293,6.082761
3.3543324,6.082758
3.3543355,6.082755
3.3543386,6.082752
3.3543417,6.0827494
3.3543448,6.0827465
3.3543482,6.0827436
3.3543513,6.082741
3.3543544,6.082738
3.3543575,6.082735
3.3543606,6.082732
3.3543637,6.0827293
3.3543668,6.0827265
3.35437,6.0827236
3.3543735,6.0827208
3.3543766,6.082718
3.3543797,6.082715
3.354383,6.082712
3.3543863,6.0827093
3.3543894,6.0827065
3.3543925,6.0827036
3.3543956,6.0827007
3.3543987,6.082698
3.354402,6.082695
3.3544052,6.082692
3.3544083,6.0826893
3.3544116,6.0826864
3.3544147,6.0826836
3.3544178,6.0826807
3.3544211,6.082678
3.3544242,6.082675
3.3544273,6.082672
3.3544304,6.0826693
3.3544335,6.0826664
3.3544366,6.0826635
3.3544397,6.0826607
3.354443,6.082658
3.3544464,6.082655
3.3544495,6.082652
3.3544526,6.082649
3.354456,6.0826464
3.3544593,6.0826435
3.3544624,6.0826406
3.3544655,6.082638
3.3544688,6.082635
3.354472,6.082632
3.354475,6.082629
3.3544781,6.0826263
3.3544812,6.0826235
3.3544846,6.0826206
3.354488,6.0826178
3.354491,6.082615
3.354494,6.082612
3.3544974,6.082609
3.3545008,6.0826063
3.3545039,6.0826035
3.354507,6.0826006
3.35451,6.0825977
3.3545132,6.082595
3.3545163,6.082592
3.3545194,6.082589
3.3545227,6.0825863
3.354526,6.0825834
3.3545291,6.0825806
3.3545322,6.0825777
3.3545356,6.082575
3.3545387,6.082572
3.3545418,6.082569
3.3545449,6.0825663
3.354548,6.0825634
3.3545513,6.0825605
3.3545544,6.0825577
3.3545575,6.082555
3.3545609,6.082552
3.354564,6.082549
3.354567,6.082546
3.3545704,6.0825434
3.3545735,6.082541
3.3545766,6.0825386
3.3545797,6.0825357
3.3545828,6.082533
3.354586,6.08253
3.354589,6.082527
3.354592,6.0825243
3.3545952,6.0825214
3.3545983,6.0825186
3.3546014,6.0825157
3.3546047,6.082513
3.3546078,6.08251
3.354611,6.082507
3.354614,6.0825043
3.354617,6.0825014
3.3546202,6.0824986
3.3546233,6.0824957
3.3546267,6.082493
3.35463,6.08249
3.354633,6.082487
3.3546362,6.0824842
3.3546393,6.0824814
3.3546424,6.0824785
3.3546457,6.0824757
3.3546488,6.082473
3.354652,6.08247
3.354655,6.082467
3.3546581,6.082464
3.3546615,6.0824614
3.3546648,6.082459
3.354668,6.0824566
3.354671,6.0824537
3.354674,6.082451
3.3546772,6.082448
3.3546803,6.082445
3.3546834,6.0824423
3.3546867,6.08244
3.3546898,6.0824375
3.354693,6.0824347
3.354696,6.082432
3.3546991,6.0824294
3.3547022,6.082427
3.3547053,6.082424
3.3547084,6.0824213
3.3547115,6.082419
3.3547146,6.0824165
3.3547177,6.0824137
3.3547208,6.082411
3.354724,6.0824084
3.354727,6.082406
3.3547301,6.082403
3.3547332,6.0824003
3.3547363,6.082398
3.3547394,6.0823956
3.3547425,6.0823927
3.3547456,6.08239
3.3547487,6.082387
3.3547518,6.082384
3.354755,6.0823812
3.354758,6.0823784
3.3547611,6.0823755
3.3547642,6.0823727
3.3547673,6.08237
3.3547704,6.0823674
3.3547735,6.082365
3.3547766,6.082362
3.3547797,6.0823593
3.3547828,6.082357
3.354786,6.0823545
3.354789,6.0823517
3.354792,6.082349
3.3547952,6.082346
3.3547983,6.082343
3.3548014,6.0823402
3.3548045,6.0823374
3.3548076,6.0823345
3.3548107,6.0823317
3.3548138,6.082329
3.354817,6.082326
3.35482,6.082323
3.354823,6.08232
3.3548262,6.0823174
3.3548293,6.0823145
3.3548324,6.0823116
3.3548355,6.082309
3.3548386,6.0823064
3.3548417,6.082304
3.3548448,6.082301
3.354848,6.0822983
3.354851,6.082296
3.354854,6.0822935
3.3548572,6.0822906
3.3548603,6.082288
3.3548634,6.0822854
3.3548665,6.082283
3.3548696,6.08228
3.3548727,6.0822773
3.3548758,6.082275
3.354879,6.0822725
3.354882,6.0822697
3.354885,6.082267
3.3548882,6.0822644
3.3548913,6.082262
3.3548944,6.082259
3.3548975,6.0822563
3.3549006,6.082254
3.3549037,6.0822515
