theta1,theta2
2.1247635,5.1204233
2.1513944,4.921478
2.1820433,4.7199936
2.2149658,4.5197177
2.246913,4.3211303
2.2744393,4.1262016
2.296297,3.9355547
2.312781,3.7487712
2.324261,3.5655031
2.3311737,3.3854675
2.3340094,3.2084346
2.3334014,3.0341568
2.3301003,2.8623548
2.324613,2.6928718
2.3173966,2.5255582
2.3088436,2.3602653
2.2992744,2.1968458
2.288931,2.0351582
2.2779782,1.8750731
2.2665071,1.71648
2.2545395,1.559296
2.2420335,1.403474
2.2288892,1.24901
2.2149537,1.0959504
2.200025,0.9443965
2.183858,0.794508
2.1661675,0.6465032
2.1474323,0.4997425
2.1288624,0.35272646
2.1111274,0.20456028
2.0943053,0.055052996
2.0783124,6.187414
2.0665867,6.0310717
2.0624352,5.865239
2.0653214,5.6906686
2.074586,5.5083413
2.0897727,5.3190804
2.1104076,5.1237984
2.1358829,4.9235806
2.1653638,4.7220507
2.1973948,4.52157
2.229055,4.3227034
2.2566662,4.127233
2.278585,3.936077
2.2950778,3.7488327
2.3065157,3.5651479
2.3133376,3.3847358
2.3160365,3.2073634
2.315251,3.032779
2.3117342,2.8607
2.305995,2.690967
2.298492,2.5234275
2.2896204,2.3579288
2.2797017,2.1943202
2.2689795,2.032457
2.2576194,1.8722068
2.2457123,1.7134564
2.2332802,1.5561211
2.2202806,1.4001528
2.206613,1.2455473
2.192123,1.0923514
2.1766067,0.9406688
2.1598163,0.79066205
2.1414642,0.64255404
2.1223974,0.49528432
2.1039176,0.34724712
2.086357,0.19794035
2.0697231,0.04725957
2.0539138,6.178439
2.0423307,6.0209565
2.0382452,5.854076
2.0411143,5.6785655
2.0502744,5.495418
2.0652657,5.3054657
2.085624,5.109612
2.1107717,4.9089127
2.1399531,4.707362
2.1719182,4.5067425
2.2040026,4.307659
2.2325318,4.1116395
2.2555523,3.9198308
2.2731342,3.7319627
2.2856557,3.5476782
2.293563,3.366687
2.2973537,3.1887538
2.297575,3.0136735
2.2949822,2.8411613
2.2901764,2.6710088
2.2836127,2.5030615
2.2756815,2.337166
2.2666972,2.1731715
2.2568965,2.0109334
2.2464378,1.8503206
2.2354052,1.6912228
2.223814,1.5335593
2.2116158,1.3772869
2.1987038,1.2224078
2.1849184,1.0689764
2.170051,0.917104
2.1538494,0.7669616
2.136022,0.61877966
2.1174235,0.4714868
2.099375,0.32345152
2.082222,0.17415833
2.065969,0.023509264
2.0505166,6.1547394
2.0392487,5.9973564
2.0354142,5.8306646
2.0384696,5.6554427
2.0477643,5.4726753
2.062849,5.28319
2.0832725,5.08788
2.1084695,4.8877892
2.1376543,4.6862984
2.1695004,4.4857616
2.201264,4.286769
2.2292826,4.090962
2.2517312,3.8993847
2.268761,3.7117221
2.2807589,3.5276232
2.2881784,3.3468025
2.2915237,3.1690288
2.2914062,2.9940677
2.2885814,2.8216348
2.2835855,2.651553
2.2768683,2.4836664
2.268813,2.3178205
2.2597265,2.153864
2.2498374,1.991652
2.2392957,1.8310547
2.228178,1.6719638
2.216492,1.514302
2.204182,1.3580304
2.1911347,1.2031572
2.177184,1.0497434
2.1621158,0.8979082
2.1456716,0.7478304
2.1276245,0.5996709
2.1089878,0.45217347
2.0910628,0.30372548
2.074059,0.15397191
2.0579472,0.0028586388
2.0426204,6.133633
2.031435,5.9758453
2.027608,5.808851
2.0305972,5.6334357
2.0397537,5.450591
2.0546322,5.2611437
2.074789,5.065982
2.0996733,4.866132
2.128498,4.6646876
2.1599493,4.4641705
2.1913192,4.2651734
2.218968,4.069337
2.241064,3.8777037
2.2577481,3.6899753
2.2694175,3.5058038
2.2765348,3.3249078
2.279611,3.1470575
2.2792873,2.972007
2.2763193,2.7994711
2.2712162,2.6292834
2.264423,2.461286
2.2563155,2.2953224
2.247193,2.131239
2.2372754,1.9688907
2.2267036,1.808148
2.215546,1.6489052
2.2038014,1.491088
2.1914067,1.3346633
2.1782405,1.1796459
2.1641293,1.0261054
2.148851,0.87417054
2.1321402,0.724031
2.1140196,0.57556844
2.0955727,0.42744303
2.0778787,0.27829313
2.0611002,0.12782216
2.0451922,6.2591844
2.0336616,6.101708
2.029848,5.934536
2.0331764,5.7584424
2.0429893,5.574387
2.0588098,5.3832045
2.0801513,5.1858153
2.1064367,4.983474
2.1370418,4.781673
2.1709595,4.58074
2.205796,4.3813066
2.2378197,4.1844773
2.264598,3.9917965
2.2859097,3.8031554
2.3021002,3.6181693
2.3135834,3.4365246
2.32083,3.2579694
2.324349,3.082299
2.3246734,2.9093354
2.3225355,2.7388098
2.3185074,2.5705218
2.3129992,2.4043264
2.3063498,2.2400813
2.2988222,2.0776482
2.2906027,1.916899
2.2818034,1.7577221
2.2724662,1.6000308
2.26257,1.4437702
2.252034,1.2889255
2.2407248,1.1355288
2.2284603,0.9836633
2.2150145,0.8334677
2.2001219,0.6851363
2.1834831,0.5389168
2.165822,0.39388037
2.1484647,0.24837613
2.1319208,0.10169768
2.1162076,6.236923
2.1048963,6.083302
2.1014051,5.919883
2.1051154,5.747489
2.1154728,5.5669556
2.1320302,5.3790803
2.1543002,5.184785
2.181645,4.985194
2.2130604,4.7836504
2.246738,4.583341
2.279383,4.384798
2.3075752,4.189974
2.3301225,3.9994576
2.3472917,3.8128245
2.3594239,3.6297174
2.366929,3.4498441
2.3702755,3.2729683
2.3700674,3.098846
2.3670511,2.9271967
2.361752,2.7578611
2.354639,2.5906947
2.3461244,2.4255543
2.3365507,2.2622974
2.3261855,2.100785
2.3152192,1.9408872
2.3037677,1.7824894
2.291877,1.6255009
2.2795281,1.4698619
2.2666433,1.3155519
2.2530901,1.1625965
2.238687,1.0110729
2.2232075,0.8611138
2.2063847,0.71290946
2.1879163,0.5667057
2.168764,0.4212973
2.150282,0.2750051
2.1327178,0.12742758
2.1160374,6.2617025
2.1038065,6.1070795
2.0994377,5.9426026
2.1023922,5.7689905
2.1120062,5.587198
2.127812,5.3980365
2.1493015,5.202443
2.1758132,5.001562
2.2064474,4.7999153
2.2396264,4.599422
2.2722583,4.4006543
2.30071,4.2054152
2.3234797,4.0145345
2.3408287,3.8275821
2.3530922,3.6441956
2.3606753,3.464078
2.3640428,3.2869883
2.3638005,3.1126776
2.3606956,2.9408631
2.3552527,2.771385
2.3479452,2.6040974
2.339191,2.4388556
2.3293388,2.275516
2.318663,2.1139379
2.3073602,1.9539888
2.2955527,1.7955517
2.2832918,1.6385322
2.270564,1.482867
2.2572958,1.3285317
2.243359,1.1755475
2.2285757,1.023987
2.2127218,0.87397933
2.195533,0.7257104
2.1768103,0.57930875
2.1575637,0.43351603
