theta1,theta2
3.6975138,2.7194552
3.6974487,2.7193975
3.6973839,2.7193398
3.697319,2.7192824
3.6972542,2.719225
3.6971896,2.7191675
3.697125,2.71911
3.6970603,2.7190528
3.696996,2.7189956
3.6969316,2.7189384
3.6968672,2.7188811
3.696803,2.7188241
3.696739,2.7187672
3.6966748,2.7187102
3.6966107,2.7186534
3.6965466,2.7185967
3.6964827,2.71854
3.6964188,2.7184832
3.6963549,2.7184267
3.6962912,2.7183702
3.6962276,2.7183137
3.696164,2.7182572
3.6961005,2.718201
3.696037,2.7181447
3.6959736,2.7180884
3.6959105,2.7180324
3.6958473,2.7179763
3.695784,2.7179203
3.695721,2.7178643
3.695658,2.7178082
3.695595,2.7177525
3.695532,2.7176967
3.6954691,2.7176409
3.6954064,2.7175853
3.6953437,2.7175298
3.695281,2.7174742
3.6952186,2.7174187
3.695156,2.7173634
3.6950936,2.717308
3.6950312,2.7172527
3.694969,2.7171974
3.6949067,2.7171423
3.6948445,2.7170873
3.6947823,2.7170322
3.6947203,2.7169771
3.6946583,2.7169223
3.6945963,2.7168674
3.6945345,2.7168126
3.6944728,2.7167578
3.694411,2.7167032
3.6943493,2.7166486
3.6942878,2.716594
3.6942263,2.7165394
3.6941648,2.716485
3.6941035,2.7164307
3.6940422,2.7163763
3.693981,2.716322
3.6939197,2.7162676
3.6938586,2.7162135
3.6937976,2.7161593
3.6937366,2.7161052
3.6936755,2.716051
3.6936147,2.7159972
3.693554,2.7159433
3.6934931,2.7158895
3.6934323,2.7158356
3.6933718,2.715782
3.6933112,2.7157283
3.6932507,2.7156746
3.6931903,2.715621
3.69313,2.7155676
3.6930697,2.7155142
3.6930094,2.7154608
3.6929493,2.7154074
3.6928892,2.7153542
3.6928291,2.715301
3.692769,2.7152479
3.692709,2.7151947
3.6926491,2.7151418
3.6925893,2.7150888
3.6925297,2.715036
3.69247,2.714983
3.6924105,2.71493
3.6923509,2.7148774
3.6922913,2.7148247
3.692232,2.714772
3.6921725,2.7147193
3.6921132,2.7146668
3.6920538,2.7146144
3.6919947,2.714562
3.6919355,2.7145095
3.6918764,2.714457
3.6918173,2.7144048
3.6917584,2.7143526
3.6916995,2.7143004
3.6916406,2.7142484
3.6915817,2.7141964
3.691523,2.7141445
3.6914644,2.7140925
3.6914058,2.7140405
3.6913471,2.7139888
3.6912887,2.713937
3.6912303,2.7138853
3.6911721,2.7138336
3.691114,2.713782
3.6910558,2.7137306
3.6909976,2.713679
3.6909394,2.7136276
3.6908815,2.7135763
3.6908236,2.713525
3.6907656,2.7134738
3.6907077,2.7134225
3.69065,2.7133713
3.6905923,2.7133203
3.6905346,2.7132692
3.690477,2.7132182
3.6904192,2.7131672
3.6903617,2.7131162
3.6903043,2.7130654
3.690247,2.7130146
3.6901898,2.7129638
3.6901326,2.712913
3.6900754,2.7128625
3.6900182,2.712812
3.6899612,2.7127614
3.6899042,2.7127109
3.6898472,2.7126603
3.6897902,2.71261
3.6897335,2.7125597
3.6896768,2.7125094
3.68962,2.712459
3.6895633,2.712409
3.6895065,2.712359
3.68945,2.712309
3.6893935,2.7122588
3.689337,2.7122087
3.6892805,2.712159
3.6892242,2.712109
3.689168,2.7120593
3.6891117,2.7120094
3.6890554,2.7119598
3.6889994,2.7119102
3.6889434,2.7118607
3.6888874,2.711811
3.6888313,2.7117615
3.6887755,2.7117121
3.6887197,2.7116628
3.688664,2.7116134
3.6886082,2.711564
3.6885524,2.711515
3.6884968,2.7114658
3.6884413,2.7114167
3.6883857,2.7113676
3.6883304,2.7113185
3.688275,2.7112694
3.6882198,2.7112205
3.6881645,2.7111716
3.6881094,2.7111228
3.6880543,2.7110739
3.6879992,2.7110252
3.6879442,2.7109766
3.687889,2.710928
3.6878343,2.7108793
3.6877794,2.7108307
3.6877246,2.7107823
3.6876698,2.710734
3.687615,2.7106855
3.6875603,2.710637
3.6875057,2.710589
3.6874511,2.7105408
3.6873965,2.7104926
3.6873422,2.7104445
3.6872878,2.7103963
3.6872334,2.7103481
3.687179,2.7103002
3.687125,2.7102523
3.6870708,2.7102044
3.6870167,2.7101564
3.6869626,2.7101088
3.6869087,2.710061
3.6868548,2.7100134
3.686801,2.7099657
3.686747,2.709918
3.6866932,2.7098706
3.6866395,2.7098231
3.686586,2.7097757
3.6865323,2.7097282
3.6864786,2.7096808
3.6864252,2.7096336
3.6863718,2.7095864
3.6863184,2.7095392
3.686265,2.709492
3.6862116,2.7094448
3.6861582,2.7093978
3.686105,2.7093508
3.6860518,2.7093039
3.685999,2.709257
3.685946,2.70921
3.685893,2.7091632
3.6858401,2.7091165
3.6857872,2.7090697
3.6857343,2.709023
3.6856816,2.7089763
3.685629,2.7089298
3.6855762,2.7088833
3.6855235,2.7088368
3.685471,2.7087903
3.6854186,2.708744
3.6853662,2.7086978
3.6853137,2.7086515
3.6852612,2.7086053
3.685209,2.708559
3.6851568,2.7085128
3.6851046,2.7084668
3.6850524,2.7084208
3.6850004,2.7083747
3.6849484,2.7083287
3.6848965,2.7082827
3.6848445,2.708237
3.6847925,2.7081912
3.6847408,2.7081454
3.684689,2.7080996
3.6846373,2.7080538
3.6845856,2.708008
3.684534,2.7079625
3.6844826,2.707917
3.684431,2.7078714
3.6843796,2.707826
3.684328,2.7077804
3.6842766,2.707735
3.6842253,2.7076898
3.684174,2.7076445
3.6841228,2.7075992
3.6840715,2.7075539
3.6840205,2.7075088
3.6839695,2.7074637
3.6839185,2.7074187
3.6838675,2.7073736
3.6838164,2.7073286
3.6837654,2.7072835
3.6837146,2.7072387
3.6836638,2.7071939
3.683613,2.707149
3.6835623,2.7071042
3.6835117,2.7070596
3.6834612,2.707015
3.6834106,2.7069705
3.68336,2.7069259
3.6833096,2.7068813
3.6832592,2.7068367
3.683209,2.7067924
3.6831586,2.706748
3.6831083,2.7067037
3.6830583,2.7066593
3.6830082,2.706615
3.6829581,2.7065706
3.682908,2.7065265
3.682858,2.7064824
3.6828082,2.7064383
3.6827583,2.7063942
3.6827085,2.7063503
3.6826587,2.7063065
3.682609,2.7062626
3.6825595,2.7062187
3.68251,2.7061749
3.6824603,2.706131
3.6824107,2.7060874
3.6823611,2.7060437
3.6823118,2.706
3.6822624,2.7059565
3.682213,2.7059128
3.6821637,2.7058692
3.6821146,2.7058258
3.6820655,2.7057824
3.6820164,2.705739
3.6819673,2.7056956
3.6819181,2.7056522
3.681869,2.7056088
3.6818202,2.7055657
3.6817713,2.7055225
