theta1,theta2
3.4905758,5.8668127
3.4905677,5.866782
3.4905596,5.8667517
3.4905515,5.866721
3.4905434,5.8666906
3.4905353,5.86666
3.4905272,5.8666296
3.490519,5.8665986
3.490511,5.8665676
3.4905028,5.8665366
3.4904947,5.8665056
3.4904866,5.8664746
3.4904785,5.8664436
3.4904704,5.8664126
3.4904623,5.8663816
3.4904542,5.8663507
3.490446,5.8663197
3.490438,5.8662887
3.4904299,5.8662577
3.4904218,5.8662267
3.4904137,5.8661957
3.4904056,5.866164
3.4903975,5.8661327
3.4903893,5.8661013
3.490381,5.86607
3.4903727,5.8660383
3.4903643,5.866007
3.490356,5.8659754
3.4903476,5.865944
3.4903393,5.8659124
3.490331,5.865881
3.4903226,5.8658495
3.4903142,5.865818
3.490306,5.8657866
3.4902976,5.865755
3.4902892,5.8657236
3.4902809,5.865692
3.4902725,5.8656607
3.4902642,5.865629
3.4902558,5.8655977
3.4902475,5.8655663
3.4902391,5.865535
3.4902308,5.8655033
3.4902225,5.865472
3.490214,5.8654404
3.4902058,5.865409
3.4901974,5.8653774
3.490189,5.865346
3.4901807,5.865314
3.4901724,5.865282
3.490164,5.8652506
3.4901557,5.865219
3.4901474,5.865187
3.490139,5.865155
3.4901307,5.8651233
3.4901223,5.8650913
3.4901137,5.8650594
3.4901054,5.8650274
3.490097,5.8649955
3.4900885,5.8649635
3.4900799,5.8649316
3.4900713,5.8648996
3.4900627,5.864867
3.4900541,5.864835
3.4900455,5.8648024
3.490037,5.86477
3.4900284,5.8647375
3.4900198,5.864705
3.4900112,5.8646727
3.4900026,5.86464
3.489994,5.864608
3.4899855,5.8645754
3.489977,5.864543
3.4899683,5.8645105
3.4899597,5.864478
3.4899511,5.8644457
3.4899426,5.8644133
3.489934,5.864381
3.4899254,5.8643484
3.4899168,5.864316
3.4899082,5.8642836
3.4898996,5.864251
3.489891,5.8642187
3.4898825,5.8641863
3.489874,5.864154
3.4898653,5.8641214
3.4898567,5.864089
3.4898481,5.8640566
3.4898396,5.864024
3.489831,5.8639913
3.4898224,5.8639584
3.4898138,5.863926
3.4898052,5.863893
3.4897966,5.86386
3.489788,5.863827
3.4897792,5.8637943
3.4897704,5.8637614
3.4897616,5.8637285
3.4897528,5.863695
3.489744,5.8636622
3.4897351,5.8636293
3.4897263,5.863596
3.4897175,5.8635626
3.4897087,5.863529
3.4896998,5.863496
3.489691,5.8634624
3.4896822,5.863429
3.4896734,5.8633957
3.4896646,5.8633623
3.4896557,5.863329
3.489647,5.8632956
3.489638,5.863262
3.4896293,5.863229
3.4896204,5.8631954
3.4896116,5.863162
3.4896028,5.8631287
3.489594,5.8630953
3.4895852,5.863062
3.4895763,5.8630285
3.4895675,5.862995
3.4895587,5.862962
3.4895499,5.8629284
3.489541,5.862895
3.4895322,5.8628616
3.4895234,5.8628283
3.4895144,5.862795
3.4895053,5.8627615
3.4894962,5.8627276
3.4894872,5.862694
3.489478,5.8626604
3.489469,5.8626266
3.48946,5.8625927
3.489451,5.862559
3.4894419,5.862525
3.4894328,5.862491
3.4894238,5.8624573
3.4894147,5.8624234
3.4894056,5.8623896
3.4893966,5.8623557
3.4893875,5.862322
3.4893785,5.862288
3.4893694,5.862254
3.4893603,5.86222
3.4893513,5.8621855
3.4893422,5.862151
3.4893332,5.862117
3.489324,5.8620825
3.489315,5.862048
3.489306,5.862014
3.489297,5.8619795
3.4892879,5.861945
3.4892788,5.861911
3.4892697,5.8618765
3.4892607,5.861842
3.4892516,5.861808
3.4892426,5.8617735
3.4892335,5.861739
3.4892244,5.861705
3.4892154,5.8616705
3.4892063,5.861636
3.4891973,5.861602
3.489188,5.8615675
3.4891787,5.861533
3.4891696,5.861499
3.4891603,5.8614645
3.489151,5.86143
3.4891417,5.861396
3.4891324,5.8613615
3.489123,5.861327
3.4891138,5.8612924
3.4891045,5.8612576
3.4890952,5.8612227
3.489086,5.861188
3.4890766,5.861153
3.4890673,5.8611183
3.489058,5.8610835
3.4890487,5.8610487
3.4890394,5.861014
3.4890301,5.860979
3.4890208,5.860944
3.4890115,5.8609085
3.4890022,5.860873
3.488993,5.860838
3.4889836,5.8608027
3.4889743,5.8607674
3.488965,5.860732
3.4889557,5.860697
3.4889464,5.8606615
3.4889371,5.860626
3.4889278,5.860591
3.4889183,5.8605556
3.488909,5.8605204
3.4888997,5.860485
3.4888902,5.86045
3.4888806,5.8604145
3.488871,5.860379
3.4888616,5.860344
3.488852,5.8603086
3.4888425,5.8602734
3.488833,5.860238
3.4888234,5.860203
3.4888139,5.8601675
3.4888043,5.860132
3.4887948,5.860097
3.4887853,5.8600616
3.4887757,5.8600264
3.4887662,5.859991
3.4887567,5.859956
3.4887471,5.85992
3.4887376,5.8598843
3.488728,5.8598485
3.4887185,5.8598127
3.488709,5.859777
3.4886994,5.859741
3.48869,5.8597054
3.4886804,5.8596697
3.4886708,5.859634
3.4886613,5.859598
3.4886518,5.859562
3.4886422,5.859526
3.4886327,5.8594904
3.4886231,5.859454
3.4886136,5.859418
3.488604,5.8593817
3.4885945,5.8593454
3.488585,5.859309
3.4885755,5.859273
3.488566,5.8592367
3.4885561,5.8592005
3.4885464,5.859164
3.4885366,5.859128
3.4885268,5.8590918
3.488517,5.8590555
3.4885073,5.8590193
3.4884975,5.858983
3.4884877,5.858947
3.488478,5.8589106
3.4884682,5.8588743
3.4884584,5.858838
3.4884486,5.858802
3.4884388,5.8587656
3.488429,5.8587294
3.4884193,5.858693
3.4884095,5.858657
3.4883997,5.8586206
3.48839,5.858584
3.4883802,5.858547
3.4883704,5.8585105
3.4883606,5.858474
3.4883509,5.8584375
3.488341,5.858401
3.4883313,5.858364
3.4883215,5.8583274
3.4883118,5.8582907
3.488302,5.858254
3.4882922,5.8582172
3.4882822,5.8581805
3.4882722,5.858144
3.4882622,5.8581066
3.4882522,5.8580694
3.4882421,5.858032
3.4882321,5.857995
3.4882221,5.857958
3.488212,5.8579206
3.488202,5.8578835
3.488192,5.8578463
3.488182,5.857809
3.488172,5.857772
