theta1,theta2
2.7203496,2.6134615
2.710409,2.6160595
2.7007287,2.6188626
2.6912994,2.6218796
2.6821165,2.6251168
2.6731715,2.6285822
2.6644595,2.6322818
2.6559727,2.6362224
2.6477063,2.6404095
2.6396532,2.6448488
2.6318085,2.6495457
2.624166,2.6545053
2.6167207,2.6597319
2.6094668,2.6652303
2.6023993,2.671004
2.5955133,2.6770573
2.588804,2.683393
2.5822663,2.6900146
2.575896,2.6969247
2.5696883,2.704126
2.563639,2.7116203
2.5577438,2.71941
2.5519986,2.7274964
2.546395,2.7358835
2.540805,2.7446384
2.535467,2.7536325
2.529614,2.7632728
2.5243697,2.7729592
2.5176878,2.7837749
2.5115507,2.7946665
2.5055213,2.8058624
2.499577,2.8173738
2.4941964,2.8289454
2.488922,2.840817
2.483983,2.8528638
2.479117,2.8652217
2.4746003,2.8777413
2.470118,2.8905847
2.4659882,2.9035811
2.4618428,2.9169183
2.4581199,2.930364
2.4540954,2.944287
2.4507039,2.958201
2.4469178,2.972628
2.4431787,2.9873357
2.4392743,3.002426
2.4353151,3.0178359
2.431251,3.0335844
2.4270887,3.049661
2.4228096,3.0660675
2.4183595,3.0828245
2.4136715,3.0999582
2.4087572,3.1174548
2.4036207,3.1353042
2.398268,3.1534953
2.3926861,3.1720266
2.386873,3.190891
2.3808427,3.2100728
2.3746,3.229561
2.3681524,3.2493436
2.361507,3.2694085
2.3546705,3.289743
2.3476503,3.310335
2.3402038,3.3312998
2.3319662,3.3528166
2.3228471,3.374925
2.3131003,3.3974872
2.3030157,3.4203463
2.292529,3.4435287
2.281796,3.4669456
2.270464,3.4907758
2.2590258,3.5147521
2.2465296,3.5393758
2.2342887,3.5639381
2.220284,3.5895247
2.2058117,3.615429
2.190786,3.6417034
2.174627,3.668658
2.158419,3.695701
2.1406393,3.723677
2.1220074,3.7521946
2.102115,3.7814908
2.081502,3.8112679
2.060611,3.84127
2.0404146,3.8709226
2.021025,3.9001403
2.0023332,3.9289742
1.9842731,3.9574451
1.967239,3.9852943
1.9509184,4.0126934
1.9355431,4.0394773
1.9208866,4.0657687
1.9070495,4.0914836
1.8945584,4.1162534
1.8838949,4.1397314
1.8747104,4.1621175
1.8668967,4.1834564
1.8603646,4.203784
1.8555559,4.2227707
1.8528584,4.240122
1.851979,4.2560163
1.8523586,4.2708254
1.8534715,4.2849026
1.8550899,4.298395
1.8571838,4.31131
1.8599026,4.3235254
1.8633418,4.334959
1.8674642,4.3456244
1.8720117,4.3556976
1.8764633,4.365549
1.8803283,4.3755283
1.8832753,4.38587
1.8850657,4.3967404
1.8855082,4.408275
1.8846303,4.420447
1.8829523,4.432857
1.8810647,4.445051
1.8791078,4.456914
1.8770826,4.4684367
1.8749532,4.47964
1.8726802,4.490547
1.8702298,4.501178
1.8675758,4.511547
1.864698,4.5216656
1.8615731,4.5315466
1.8580122,4.541337
1.8541064,4.5509605
1.8497103,4.5605316
1.84542,4.5695677
1.8401741,4.5789256
1.8355355,4.5873337
1.8292228,4.596653
1.8225263,4.605829
1.8155061,4.6148186
1.8082153,4.6235747
1.8015162,4.6313868
1.7953581,4.638289
1.7883893,4.645409
1.7807071,4.652669
1.77526,4.6576
1.771091,4.6609955
1.7644405,4.6660233
1.7562823,4.671872
1.7520976,4.673916
1.7473786,4.6759615
1.742858,4.6773925
1.7379166,4.6787667
1.7330261,4.6796637
1.7278714,4.68057
1.7227771,4.6810107
1.7175428,4.68139
1.7125064,4.6813154
1.7074416,4.681306
1.7025274,4.6810646
1.6976161,4.680974
1.6928645,4.680695
1.6880887,4.680605
1.6834685,4.680336
1.6788241,4.6802564
1.6743118,4.680013
1.669818,4.6799283
1.665427,4.679708
1.6610976,4.679614
1.6568733,4.6793947
1.6526977,4.679313
1.6486237,4.6791043
1.6445967,4.679032
1.6406691,4.678831
1.6368042,4.6787567
1.6330459,4.678556
1.6293861,4.6784663
1.625858,4.6782503
1.6224091,4.6781697
1.6191155,4.677946
1.6158727,4.6778812
1.6127995,4.677657
1.6097558,4.6776075
1.6068747,4.6773963
1.6040083,4.6773634
1.6013047,4.6771607
1.5985899,4.677151
1.5960538,4.676953
1.5934972,4.6769557
1.5911193,4.6767664
1.5887158,4.6767807
1.586486,4.676603
1.5842271,4.676627
1.5821354,4.6764603
1.580013,4.676493
1.5780516,4.6763372
1.5760584,4.6763783
1.574221,4.676232
1.5723507,4.6762815
1.570632,4.676145
1.5688865,4.6761975
1.5672914,4.676066
1.5656705,4.676123
1.5641985,4.6759973
1.5626954,4.6760645
1.5613372,4.6759496
1.559945,4.676028
1.5586938,4.6759253
1.5574062,4.676015
1.5562558,4.6759243
1.5550667,4.676026
1.554011,4.675948
1.5529143,4.6760616
1.5519472,4.675996
1.5509366,4.676121
1.550052,4.676068
1.5491214,4.6762047
1.5483134,4.6761627
1.5474569,4.6763105
1.5467193,4.6762795
1.5459307,4.6764374
1.5452578,4.6764164
1.5445315,4.6765833
1.5439174,4.676571
1.5432612,4.6767364
1.5427248,4.6767187
1.5421377,4.6768875
1.5416762,4.6768684
1.5411496,4.6770463
1.5407399,4.6770396
1.5402687,4.677223
1.5399109,4.6772223
1.5394887,4.677412
1.5391756,4.677418
1.5387971,4.6776123
1.5385242,4.6776237
1.5381845,4.677822
1.5379468,4.6778383
1.537663,4.678027
1.53749,4.678033
1.5372913,4.6782036
1.5372099,4.678195
1.5371112,4.678352
1.5371305,4.6783347
1.537146,4.6784754
1.5372845,4.678444
1.5374233,4.6785674
1.5376964,4.67851
1.5379589,4.6786213
1.5383621,4.6785483
1.5387489,4.6786523
1.5392764,4.6785736
1.5397859,4.6786733
1.5404353,4.678591
1.5410614,4.678691
1.5418231,4.6786113
1.5425527,4.6787186
1.54341,4.6786485
1.5442238,4.6787686
1.5451545,4.678714
1.5460287,4.678851
1.5470061,4.678816
1.5478843,4.678989
1.548829,4.678997
1.549615,4.679227
1.5504123,4.6792974
1.5509782,4.679622
1.551504,4.67978
1.5516804,4.6802506
1.5517553,4.6805496
1.551449,4.681137
1.5510112,4.681566
1.5502325,4.6822386
1.5492831,4.6827807
1.5486941,4.6830187
1.5483482,4.682938
1.5473291,4.6834936
1.546076,4.683979
1.5453645,4.684057
1.5449766,4.6838503
1.5443043,4.6840663
1.5437107,4.6840963
1.5430598,4.684291
1.5425093,4.684298
1.5418979,4.6844835
1.5413929,4.6844826
1.540827,4.684664
1.5403701,4.684659
1.5398515,4.6848392
1.5394421,4.6848345
1.5389702,4.6850157
1.5386064,4.685013
1.5382086,4.685177
1.537934,4.6851535
1.5376368,4.685297
1.53747,4.685255
1.5372969,4.6853743
1.5372518,4.6853156
1.5372044,4.685419
1.5372854,4.6853495
1.5373722,4.6854367
1.5375918,4.68535
1.5378242,4.6854186
1.5382107,4.685301
1.5385933,4.6853585
1.5391291,4.685233
